150,1941.0216560859649,56.747405432253686
151,1941.899854343584,56.90254359135231
152,1943.405337070932,57.20983648341306
153,1944.2835353285516,57.375913871678904
154,1945.1617335861708,57.52906308001987
155,1946.6672163135183,57.84530625049016
156,1948.1382087009097,58.11404566671604
157,1947.4199576771923,57.976577000496675
158,1948.9792076448025,58.25889435375749
159,1950.1094346882128,58.43677097221132
160,1951.4763972481012,58.557350621737704
161,1952.9400610108005,58.726411436140054
162,1956.2019402533872,58.98199160850129
163,1957.707422980735,59.09496401153721
164,1959.083784501791,59.223948448487704
165,1960.558441201528,59.303606906647815
166,1962.7256987385604,59.362875678596005
167,1964.231181465908,59.38674308768808
168,1965.736664193256,59.41856629981089
169,1966.7403193448208,59.44442265966067
170,1969.2494572237335,59.49016852708719
171,1970.1276554813533,59.504091182390916
