1851.7407266048945, 10.331122887600708
1852.0857392263856, 10.448858444684614
1852.4365020582352, 10.558744964629593
1852.8102657315173, 10.690496659461585
1853.1840294047997, 10.822248354293574
1853.465789712351, 10.936620038317942
1853.8108023338423, 11.054355595401848
1854.1615651656916, 11.164242115346827
1854.535328838974, 11.295993810178818
1854.9090925122562, 11.427745505010808
1855.1908528198073, 11.542117189035174
1855.5358654412987, 11.659852746119082
1855.8866282731483, 11.769739266064061
1856.2850357051084, 11.898687733346435
1856.6341556197126, 12.033242655728042
1856.979168241204, 12.153781440361564
1857.2609285487551, 12.265349896836316
1857.6116913806047, 12.375236416781295
1858.0100988125648, 12.504184884063669
1858.3592187271693, 12.638739806445276
1858.7042313486604, 12.759278591078798
1858.9859916562118, 12.870847047553548
1859.296503015554, 12.971763239339754
1859.6817671095525, 13.108280421006093
1860.0555307828347, 13.222371782275498
1860.918062336563, 13.330015720180784
1861.7805938902914, 13.430931911966988
1862.6431254440195, 13.536893913342505
1863.5056569977478, 13.63949204165848
1864.3681885514761, 13.742090169974457
1865.2307201052042, 13.846370234820203
1866.0932516589326, 13.948968363136178
1866.9557832126607, 14.053248427981924
1867.818314766389, 14.155846556297899
1868.6808463201173, 14.260126621143645
1869.6296310292184, 14.369732818333663
1870.5784157383193, 14.342541511102379
1871.4409472920477, 14.250035001965024
1872.303478845776, 14.15248268323836
1873.166010399504, 14.056612301041463
1874.0285419532324, 13.964105791904109
1874.8910735069608, 13.868235409707212
1875.7536050606889, 13.772365027510318
1876.6161366144172, 13.678176581843193
1877.4786681681455, 13.582306199646297
1878.3411997218736, 13.486435817449403
1879.203731275602, 13.392247371782277
1880.1956425623894, 13.345153148948715
1881.1259444524821, 13.472499771917022
1881.8488280403685, 13.583427490666145
1882.4813511797693, 13.684904327962272
1883.171376422752, 13.785259874238555
1883.9106891830904, 13.892983904359545
1884.551426908717, 14.00447226861859
1885.2414521516998, 14.104827814894872
1885.9314773946824, 14.205744006681078
1886.679004741247, 14.320676336215367
1887.3690299842294, 14.42439575555119
1887.967051861481, 14.519144846728238
1888.6915783666127, 14.623424911573984
1889.4062473682734, 14.72914663630239
1890.1578820079508, 14.771995971703676
1891.106666717052, 14.665473324818237
1891.96919827078, 14.561193259972491
1892.8317298245083, 14.456913195126745
1893.6942613782367, 14.35599700334054
1894.5567929319648, 14.251716938494795
1895.419324485693, 14.150800746708589
1896.2818560394214, 14.044838745333072
1897.1443875931495, 13.942240617017097
1898.0069191468779, 13.839642488701122
1898.8694507006062, 13.737044360385145
1899.818235409707, 13.643696882982905
1900.7670201188082, 13.703405629789744
1901.6295516725365, 13.799276011986638
1902.4920832262649, 13.896828330713305
1903.354614779993, 13.987652903320889
1904.303399489094, 14.093614904696405
